ticker,trade_date,open_price,close_price,high,low,adjusted_close,volume
AAPL,2024-04-09T04:00:00.000Z,168.6999969482,169.6699981689,170.0800018311,168.3500061035,168.297088623,42373800
AAPL,2024-04-10T04:00:00.000Z,168.8000030518,167.7799987793,169.0899963379,167.1100006104,166.4224243164,49709300
AAPL,2024-04-11T04:00:00.000Z,168.3399963379,175.0399932861,175.4600067139,168.1600036621,173.6236572266,91070300
AAPL,2024-04-12T04:00:00.000Z,174.2599945068,176.5500030518,178.3600006104,174.2100067139,175.1214599609,101670900
AAPL,2024-04-15T04:00:00.000Z,175.3600006104,172.6900024414,176.6300048828,172.5,171.292678833,73531800
AAPL,2024-04-16T04:00:00.000Z,171.75,169.3800048828,173.7599945068,168.2700042725,168.0094604492,73711200
AAPL,2024-04-17T04:00:00.000Z,169.6100006104,168.0,170.6499938965,168.0,166.6406402588,50901200
AAPL,2024-04-18T04:00:00.000Z,168.0299987793,167.0399932861,168.6399993896,166.5500030518,165.688369751,43122900
AAPL,2024-04-19T04:00:00.000Z,166.2100067139,165.0,166.3999938965,164.0800018311,163.664932251,68149400
AAPL,2024-04-22T04:00:00.000Z,165.5200042725,165.8399963379,167.2599945068,164.7700042725,164.4980773926,48116400
AAPL,2024-04-23T04:00:00.000Z,165.3500061035,166.8999938965,167.0500030518,164.9199981689,165.5495300293,49537800
AAPL,2024-04-24T04:00:00.000Z,166.5399932861,169.0200042725,169.3000030518,166.2100067139,167.6523895264,48251800
AAPL,2024-04-25T04:00:00.000Z,169.5299987793,169.8899993896,170.6100006104,168.1499938965,168.5153503418,50558300
AAPL,2024-04-26T04:00:00.000Z,169.8800048828,169.3000030518,171.3399963379,169.1799926758,167.9300994873,44838400
AAPL,2024-04-29T04:00:00.000Z,173.3699951172,173.5,176.0299987793,173.1000061035,172.0961303711,68169400
AAPL,2024-04-30T04:00:00.000Z,173.3300018311,170.3300018311,174.9900054932,170.0,168.9517669678,65934800
AAPL,2024-05-01T04:00:00.000Z,169.5800018311,169.3000030518,172.7100067139,169.1100006104,167.9300994873,50383100
AAPL,2024-05-02T04:00:00.000Z,172.5099945068,173.0299987793,173.4199981689,170.8899993896,171.6299285889,94214900
AAPL,2024-05-03T04:00:00.000Z,186.6499938965,183.3800048828,187.0,182.6600036621,181.896194458,163224100
AAPL,2024-05-06T04:00:00.000Z,182.3500061035,181.7100067139,184.1999969482,180.4199981689,180.2396850586,78569700
AAPL,2024-05-07T04:00:00.000Z,183.4499969482,182.3999938965,184.8999938965,181.3200073242,180.924118042,77305800
AAPL,2024-05-08T04:00:00.000Z,182.8500061035,182.7400054932,183.0700073242,181.4499969482,181.2613525391,45057100
AAPL,2024-05-09T04:00:00.000Z,182.5599975586,184.5700073242,184.6600036621,182.1100006104,183.0765380859,48983000
AAPL,2024-05-10T04:00:00.000Z,184.8999938965,183.0500030518,185.0899963379,182.1300048828,181.8151245117,50759500
AAPL,2024-05-13T04:00:00.000Z,185.4400024414,186.2799987793,187.1000061035,184.6199951172,185.0233459473,72044800
AAPL,2024-05-14T04:00:00.000Z,187.5099945068,187.4299926758,188.3000030518,186.2899932861,186.1655578613,52393600
AAPL,2024-05-15T04:00:00.000Z,187.9100036621,189.7200012207,190.6499938965,187.3699951172,188.4401092529,70400000
AAPL,2024-05-16T04:00:00.000Z,190.4700012207,189.8399963379,191.1000061035,189.6600036621,188.5593261719,52845200
AAPL,2024-05-17T04:00:00.000Z,189.5099945068,189.8699951172,190.8099975586,189.1799926758,188.5891113281,41282900
AAPL,2024-05-20T04:00:00.000Z,189.3300018311,191.0399932861,191.9199981689,189.0099945068,189.7512054443,44361300
AAPL,2024-05-21T04:00:00.000Z,191.0899963379,192.3500061035,192.7299957275,190.9199981689,191.0523986816,42309400
AAPL,2024-05-22T04:00:00.000Z,192.2700042725,190.8999938965,192.8200073242,190.2700042725,189.6121826172,34648500
AAPL,2024-05-23T04:00:00.000Z,190.9799957275,186.8800048828,191.0,186.6300048828,185.6192932129,51005900
AAPL,2024-05-24T04:00:00.000Z,188.8200073242,189.9799957275,190.5800018311,188.0399932861,188.6983642578,36327000
AAPL,2024-05-28T04:00:00.000Z,191.5099945068,189.9900054932,193.0,189.1000061035,188.7083129883,52280100
AAPL,2024-05-29T04:00:00.000Z,189.6100006104,190.2899932861,192.25,189.5099945068,189.0062713623,53068000
AAPL,2024-05-30T04:00:00.000Z,190.7599945068,191.2899932861,192.1799926758,190.6300048828,189.9995269775,49889100
AAPL,2024-05-31T04:00:00.000Z,191.4400024414,192.25,192.5700073242,189.9100036621,190.9530639648,75158300
AAPL,2024-06-03T04:00:00.000Z,192.8999938965,194.0299987793,194.9900054932,192.5200042725,192.7210388184,50080500
AAPL,2024-06-04T04:00:00.000Z,194.6399993896,194.3500061035,195.3200073242,193.0299987793,193.0388946533,47471400
AAPL,2024-06-05T04:00:00.000Z,195.3999938965,195.8699951172,196.8999938965,194.8699951172,194.5486297607,54156800
AAPL,2024-06-06T04:00:00.000Z,195.6900024414,194.4799957275,196.5,194.1699981689,193.1680145264,41181800
AAPL,2024-06-07T04:00:00.000Z,194.6499938965,196.8899993896,196.9400024414,194.1399993896,195.5617523193,53103900
AAPL,2024-06-10T04:00:00.000Z,196.8999938965,193.1199951172,197.3000030518,192.1499938965,191.8171691895,97010200
AAPL,2024-06-11T04:00:00.000Z,193.6499938965,207.1499938965,207.1600036621,193.6300048828,205.752532959,172373300
AAPL,2024-06-12T04:00:00.000Z,207.3699951172,213.0700073242,220.1999969482,206.8999938965,211.6326293945,198134300
AAPL,2024-06-13T04:00:00.000Z,214.7400054932,214.2400054932,216.75,211.6000061035,212.7947235107,97862700
AAPL,2024-06-14T04:00:00.000Z,213.8500061035,212.4900054932,215.1699981689,211.3000030518,211.0565185547,70122700
AAPL,2024-06-17T04:00:00.000Z,213.3699951172,216.6699981689,218.9499969482,212.7200012207,215.2083435059,93728300
AAPL,2024-06-18T04:00:00.000Z,217.5899963379,214.2899932861,218.6300048828,213.0,212.8443450928,79943300
AAPL,2024-06-20T04:00:00.000Z,213.9299926758,209.6799926758,214.2400054932,208.8500061035,208.2654724121,86172500
AAPL,2024-06-21T04:00:00.000Z,210.3899993896,207.4900054932,211.8899993896,207.1100006104,206.0902557373,241805100
AAPL,2024-06-24T04:00:00.000Z,207.7200012207,208.1399993896,212.6999969482,206.5899963379,206.7358703613,80727000
AAPL,2024-06-25T04:00:00.000Z,209.1499938965,209.0700073242,211.3800048828,208.6100006104,207.6596221924,55549700
AAPL,2024-06-26T04:00:00.000Z,211.5,213.25,214.8600006104,210.6399993896,211.8113861084,66213200
AAPL,2024-06-27T04:00:00.000Z,214.6900024414,214.1000061035,215.7400054932,212.3500061035,212.6556549072,49772700
AAPL,2024-06-28T04:00:00.000Z,215.7700042725,210.6199951172,216.0700073242,210.3000030518,209.1991271973,82542700
AAPL,2024-07-01T04:00:00.000Z,212.0899963379,216.75,217.5099945068,211.9199981689,215.2877960205,60402900
AAPL,2024-07-02T04:00:00.000Z,216.1499938965,220.2700042725,220.3800048828,215.1000061035,218.7840270996,58046200
AAPL,2024-07-03T04:00:00.000Z,220.0,221.5500030518,221.5500030518,219.0299987793,220.0553894043,37369800
AAPL,2024-07-05T04:00:00.000Z,221.6499938965,226.3399963379,226.4499969482,221.6499938965,224.8130645752,60412400
AAPL,2024-07-08T04:00:00.000Z,227.0899963379,227.8200073242,227.8500061035,223.25,226.2831115723,59085900
AAPL,2024-07-09T04:00:00.000Z,227.9299926758,228.6799926758,229.3999938965,226.3699951172,227.1372833252,48076100
AAPL,2024-07-10T04:00:00.000Z,229.3000030518,232.9799957275,233.0800018311,229.25,231.4082794189,62627700
AAPL,2024-07-11T04:00:00.000Z,231.3899993896,227.5700073242,232.3899993896,225.7700042725,226.0347900391,64710600
AAPL,2024-07-12T04:00:00.000Z,228.9199981689,230.5399932861,232.6399993896,228.6799926758,228.9847412109,53046500
AAPL,2024-07-15T04:00:00.000Z,236.4799957275,234.3999938965,237.2299957275,233.0899963379,232.8187103271,62631300
AAPL,2024-07-16T04:00:00.000Z,235.0,234.8200073242,236.2700042725,232.3300018311,233.2358856201,43234300
AAPL,2024-07-17T04:00:00.000Z,229.4499969482,228.8800048828,231.4600067139,226.6399993896,227.3359680176,57345900
AAPL,2024-07-18T04:00:00.000Z,230.2799987793,224.1799926758,230.4400024414,222.2700042725,222.6676483154,66034600
AAPL,2024-07-19T04:00:00.000Z,224.8200073242,224.3099975586,226.8000030518,223.2799987793,222.7967834473,49151500
AAPL,2024-07-22T04:00:00.000Z,227.0099945068,223.9600067139,227.7799987793,223.0899963379,222.4491729736,48201800
AAPL,2024-07-23T04:00:00.000Z,224.3699951172,225.0099945068,226.9400024414,222.6799926758,223.4920501709,39960300
AAPL,2024-07-24T04:00:00.000Z,224.0,218.5399932861,224.8000030518,217.1300048828,217.0656738281,61777600
AAPL,2024-07-25T04:00:00.000Z,218.9299926758,217.4900054932,220.8500061035,214.6199951172,216.0228118896,51391200
AAPL,2024-07-26T04:00:00.000Z,218.6999969482,217.9600067139,219.4900054932,216.0099945068,216.4896240234,41601300
AAPL,2024-07-29T04:00:00.000Z,216.9600067139,218.2400054932,219.3000030518,215.75,216.7677307129,36311800
AAPL,2024-07-30T04:00:00.000Z,219.1900024414,218.8000030518,220.3300018311,216.1199951172,217.3239593506,41643800
AAPL,2024-07-31T04:00:00.000Z,221.4400024414,222.0800018311,223.8200073242,220.6300048828,220.581817627,50036300
AAPL,2024-08-01T04:00:00.000Z,224.3699951172,218.3600006104,224.4799957275,217.0200042725,216.8869171143,62501000
AAPL,2024-08-02T04:00:00.000Z,219.1499938965,219.8600006104,225.6000061035,217.7100067139,218.3768157959,105568600
AAPL,2024-08-05T04:00:00.000Z,199.0899963379,209.2700042725,213.5,196.0,207.8582458496,119548600
AAPL,2024-08-06T04:00:00.000Z,205.3000030518,207.2299957275,209.9900054932,201.0700073242,205.8320007324,69660500
AAPL,2024-08-07T04:00:00.000Z,206.8999938965,209.8200073242,213.6399993896,206.3899993896,208.4045410156,63516400
AAPL,2024-08-08T04:00:00.000Z,213.1100006104,213.3099975586,214.1999969482,208.8300018311,211.8710021973,47161100
AAPL,2024-08-09T04:00:00.000Z,212.1000061035,216.2400054932,216.7799987793,211.9700012207,214.7812194824,42201600
AAPL,2024-08-12T04:00:00.000Z,216.0700073242,217.5299987793,219.5099945068,215.6000061035,216.3126068115,38028100
AAPL,2024-08-13T04:00:00.000Z,219.0099945068,221.2700042725,221.8899993896,219.0099945068,220.0316619873,44155300
AAPL,2024-08-14T04:00:00.000Z,220.5700073242,221.7200012207,223.0299987793,219.6999969482,220.4791717529,41960600
AAPL,2024-08-15T04:00:00.000Z,224.6000061035,224.7200012207,225.3500061035,222.7599945068,223.4623565674,46414000
AAPL,2024-08-16T04:00:00.000Z,223.9199981689,226.0500030518,226.8300018311,223.6499938965,224.7849273682,44340200
AAPL,2024-08-19T04:00:00.000Z,225.7200012207,225.8899993896,225.9900054932,223.0399932861,224.6258239746,40687800
AAPL,2024-08-20T04:00:00.000Z,225.7700042725,226.5099945068,227.1699981689,225.4499969482,225.2423553467,30299000
AAPL,2024-08-21T04:00:00.000Z,226.5200042725,226.3999938965,227.9799957275,225.0500030518,225.1329650879,34765500
AAPL,2024-08-22T04:00:00.000Z,227.7899932861,224.5299987793,228.3399963379,223.8999938965,223.2734375,43695300
AAPL,2024-08-23T04:00:00.000Z,225.6600036621,226.8399963379,228.2200012207,224.3300018311,225.5704803467,38677300
AAPL,2024-08-26T04:00:00.000Z,226.7599945068,227.1799926758,227.2799987793,223.8899993896,225.9085998535,30602200
AAPL,2024-08-27T04:00:00.000Z,226.0,228.0299987793,228.8500061035,224.8899993896,226.7538604736,35934600
AAPL,2024-08-28T04:00:00.000Z,227.9199981689,226.4900054932,229.8600006104,225.6799926758,225.2224578857,38052200
AAPL,2024-08-29T04:00:00.000Z,230.1000061035,229.7899932861,232.9199981689,228.8800048828,228.5039825439,51906300
AAPL,2024-08-30T04:00:00.000Z,230.1900024414,229.0,230.3999938965,227.4799957275,227.7184143066,52990800
AAPL,2024-09-03T04:00:00.000Z,228.5500030518,222.7700042725,229.0,221.1699981689,221.5232849121,50190600
AAPL,2024-09-04T04:00:00.000Z,221.6600036621,220.8500061035,221.7799987793,217.4799957275,219.6140136719,43840200
AAPL,2024-09-05T04:00:00.000Z,221.6300048828,222.3800048828,225.4799957275,221.5200042725,221.1354675293,36615400
AAPL,2024-09-06T04:00:00.000Z,223.9499969482,220.8200073242,225.2400054932,219.7700042725,219.5842285156,48423000
AAPL,2024-09-09T04:00:00.000Z,220.8200073242,220.9100036621,221.2700042725,216.7100067139,219.6736907959,67180000
AAPL,2024-09-10T04:00:00.000Z,218.9199981689,220.1100006104,221.4799957275,216.7299957275,218.8781738281,51591000
